id,Reviews
5078,我觉得这款还蛮好用的，包装很好，希望以后都点搞活动
5079,感觉不是很好用，也不知道是不是我长期没用气垫的过。但是妆感还可以
5080,面膜一直都在使用，质量很好
5081,看了一下，买的超值，修正肤色，涂在手上我用湿毛巾擦都擦不掉
5082,就是用之前一点要注意保湿，喜欢，很好，哦
5083,经常用这款面膜，挺好用的，物流很快哦！第一次买
5084,过得去，超级补水，味道也好闻，做活动买一送一
5085,第件，用惯了还不错。便宜
5086,太方便了用起来，但是很滋润，感觉蛮好的
5087,味道不错，不怎么起泡沫，买过两次了，慢慢的一箱子。哈哈
5088,泡沫很丰富，物超所值，像正品的，真的很贴脸
5089,面膜很好用，物美价廉，好用。买一个送了个
5090,面膜很好以前我也用过这个牌子，夏天用很适合
5091,女友一直在用的，不愧是名牌，效果很好，非常不错哦
5092,空气霜还没用，效果还行，不过产品很好用
5093,很好，味道香香的
5094,东西比较好用，粉扑设计的非常棒，帮朋友买的
5095,这个面膜很好用，包装精美，今下午买的，很好吸收
5096,不过质地很温和，以后就在这家店买面膜，挺好
5097,很补水效果很好，一直在用这款面膜，感觉很服帖
5098,还可以
5099,挺好闻的，不假白亮肤滋润，第一次买到那么好的隔离霜
5100,今天早上就用了，物流快，商品不错，水乳用的也是***
5101,值得购买，敏感肌也可以用，超水润补水保湿
5102,我一直用了两三年，很好用，细腻，遮红血丝，联系大家多多购买
5103,不知为什么这次的酒精味都点大，用***六七年了
5104,还没开始用，很喜欢，味道就不一样了，很舒服
5105,挺好用的，用后皮肤很好，洗完脸以后滑滑的非常舒服
5106,很好，用了下挺自然的，用了优惠券，我的是敏感皮肤
5107,本来就有一个又送一个，不卡粉，很好用，感觉还不错
5108,淡淡的味道，真的很不错，以前一直用的绿色
5109,很可爱，很多精华液，感觉还不错啊，面膜二十贴放在里面刚刚好
5110,又划算，活动价很实惠，用起来还行，昨晚下单
5111,收到货居然是次品，非常满意，物流很快，很补水
5112,用了跟舒服也很符合我的皮肤，很不错，妈妈说还不错
5113,活动很划算，收到就迫不及待的用了一片，包装精美
5114,不好卡粉，还一百多块钱的东西啊，和几十块钱的差不多
5115,挺好的，效果很好，包装盒都没一个，买时以为是片
5116,已经在使用了，差，暂时还没开始用，一直用***
5117,还可以吧，不是那么水润，味道有点大，物流挺快的
5118,为什么闻着酸酸的
5119,太小一支了哈哈，不太喜欢，嗯，面膜也不错
5120,昨晚买了下的单，是正品，宝贝用着很好，觉得还不错
5121,质量不错以前今常买，滋润及保湿：保湿感觉差一些
5122,用了，温和不刺激，东西挺好用的，挺实惠的
5123,宝贝已经收到了，给女儿买的，挺好用的，值得购买，下次还会光临的
5124,还可以，很好用，一直选择****，清洁能力：清洁效果好
5125,用起来不错，很细腻，两个替换装，很棒，价格便宜，物美价廉，好用，好评
5126,价格较便宜，很划算，客服真的忙，支持**！水润保湿
5127,相信**，物流很快，这气垫也太假了吧，很适合我用
5128,发货很快，保湿度，快递挺给力，很期待效果
5129,不油不闷痘。后续上底妆些许在眼皮挫泥，好小一瓶
5130,气垫很不错，不浮粉，不跑妆
5131,老板人很好，果断下手，隔离还是挺好用的
5132,面膜很好，女儿看着说我也要用，哈哈
5133,还未用，但是看起还挺好，等用了再来
5134,还不错，之后有用一个送的体验装，已多次购买
5135,还可以吧，挺不错的，拿到手发现，蛮不错的
5136,个人情况：有点点酒精味，不过能接受，就不不知道用久了会不会对皮肤不太好
5137,很喜欢，也挺好用的
5138,比较清爽，温和不刺激，很喜欢，很满意，包装也很细心
5139,拆开还没用，但是现在价格没有原来美好了
5140,宝贝收到了！喜欢这一款面膜
5141,还不错
5142,性价比算高，洗面奶真心不错，干巴巴的一点都不水润
5143,宝贝已经收到了，补水效果还可以，特意用了以后评价的
5144,贴这个牌子的面膜有两三年了，很好用，价格也实惠，有给同事用，她们感觉好也要买
5145,酒精味很明显
5146,第四瓶回购，皮肤是有白一点，淡斑是真没看出来
5147,下午六点就收到货了。还送的有两片面膜，这次做活动又买了
5148,给妈妈用的，红血丝干皮，用着好
5149,很滋润，真的挺好用的，遮瑕效果很好，感觉不错
5150,好评，洗得干净不紧绷，好闻的海洋清新味
5151,超级好用，真的很喜欢，很喜欢这个牌子
5152,好，不错价格实惠物流快
5153,淡淡的香味，太干了，一下子买了好多，很好用
5154,希望以后都点搞活动，不过产品很好用，早上下的单
5155,可以可以可以可以，可以用两个月了！现在正在敷
5156,面膜收到了，很香，价格很好的时候入手的
5157,这款卸妆水卸的很干净，多次购买，不喜欢
5158,挺好用的就是太少了没用几天就没了
5159,很好用，挺好，应该是假的，非常好用，选了紫色
5160,满心欢喜的收到了，好用不卡粉，不怎么起泡沫
5161,听朋友介绍的说很好用就买来试试，很好，客服真的忙
5162,还送了一个漂亮的晚宴包，才来评论，价格实惠
5163,很舒服，而且是**快递小哥亲自送到家门口来的
5164,不错，不止一次买不来呀，超级喜欢，活动价买的
5165,挺好的，买了好久了才记得来评价，价格实惠
5166,对我来说泡沫过于多了，挺滋润的，喜欢的可以下单哦
5167,价钱也不贵，一直就喜欢这个牌子的隔离霜
5168,反馈还是一如既往的好，出乎意料的好哦，当天付款
5169,味道很喜欢，价格也很划算
5170,还没用，但***的产品用了好几种了，都非常的不错，我是敏感肌肤，很适合用这款氨基酸的。囤货中
5171,这个用着感觉脸刺痛，用完后也不油腻，有一点淡淡的香味
5172,隔离很好用，紫色很适合我的皮肤
5173,送的手册超级喜欢，滋润度对她来说正好，老婆说很好很喜欢
5174,面膜很好用，定妆效果很好，好用，淡淡的香味
5175,遮瑕效果：还没有使用，气垫霜还不错，刚买了几天就掉价了
5176,快递服务也很好，面膜是正品，东西收到了是正品
5177,宝贝收到了，我要投诉快递员，服务态度不好，还反说我这个人说话不好听
5178,挺好的，很喜欢在**购物，价格便宜，送货快，很方便
5179,适合我的皮肤，活动价很实惠，还没有开始使用
5180,申通快递走了一周多
5181,买了好多面膜，好皮肤慎入，这个用着感觉脸刺痛
5182,扫二维码查了是正品，卸妆也干净，总体满意
5183,还可以，挺漂亮的，用了之后再追评
5184,很好用，这款的气味也很好闻，每天简单涂抹一些隔离霜，气色都会好很多
5185,卸妆效果很好，效果很好，很实惠，还没有用
5186,物流快，挺好的，质地柔软均匀，宝贝收到了
5187,满满一大箱，手上试用了一下，这个牌子很喜欢
5188,很好用，挺好的，以前的都比较干燥，宝贝质量很好
5189,值得信赖，是正品，这款卸妆水挺不错的，不错
5190,用起来很舒服，遮红血丝，一直在用，东西很好啊
5191,太简陋了点，收到了，涂上很自然很均匀，一直都钟爱的牌子
5192,卖家服务好，滋润补水，卸妆比较干净，有点干
5193,都是补水的。收到了一大箱，很好用，宝贝收到了
5194,很不错，物流很快，上次买了水跟霜还蛮好用的是正品
5195,扫了二维码，上面显示是正品，没有用过，打开很香，希望用了之后与期的好
5196,快递小哥很热情，送货速度很快，挺好的
5197,给老婆买的，一直用的这个牌子，调节肤色
5198,补水效果很好，面膜很服帖，好用下次会回购
5199,效果非常好，第一次买，特意用了几次才来评价
5200,很棒很服帖不会浮粉，不知道单价多少，之前过用过好用
5201,很好，不卡粉，保湿好
5202,第二次买了，跟实体店一样，好评
5203,朋友给推荐的，很好用，隔离效果不错
5204,挺补水的，值得购买，物美价廉，非常好，我是属于肤色偏黄的
5205,包装严实，保湿效果，味道不错，昨天刚收到
5206,好大一瓶发的是新包装。非常不错，很划算
5207,七号下单八号已收货，大小合适。物美价廉
5208,黄一白，很喜欢，真好，谢谢亲，不错，有史以来买的最垃圾的一次
5209,提亮偏黄的肤色，扫码是正品，昨晚下的单今早就收到货了
5210,真心好用，紫色比较适合我的皮肤，物流很快
5211,吸收情况：属亚光，还可以，贴了两张深海雪润面膜
5212,推荐大家购买，老婆交代一定买这个，碰到买一送一的活动感觉炒鸡划算的！不知道用了会不会过敏
5213,一直用这个品牌，是正品
5214,轻轻一擦就掉了，有点卡粉，哦，买东西送的
5215,和以前用的比起来更滑
5216,用起来感觉还好，第二次买了。只是刚买了就降价，心里觉得不爽
5217,不错啊，今天刚收到。晚上用过再追评哈。看着是正品
