id,AspectTerms,A_start,A_end,OpinionTerms,O_start,O_end,Categories,Polarities
5033,保湿,9,11,_, , 
5033,_, , ,不错,14,16
5034,_, , ,很讨厌,0,3
5034,_, , ,破了,8,10
5034,包装,11,13,_, , 
5034,_, , ,完好,13,15
5035,_, , ,不错,2,4
5035,去污力,5,8,_, , 
5035,_, , ,强,8,9
5036,赠品,3,5,_, , 
5036,_, , ,还不错啦,9,13
5036,_, , ,一如既往的好,14,20
5037,_, , ,挺好用的,12,16
5037,_, , ,不是特别油,17,22
5038,_, , ,还可以,12,15
5038,配送,18,20,_, , 
5038,_, , ,很给力,20,23
5038,_, , ,五分好评,24,28
5039,_, , ,还不错的,0,4
5039,_, , ,喜欢,12,14
5040,物流小哥服务,0,6,_, , 
5040,_, , ,特别好,6,9
5041,遮瑕效果,8,12,_, , 
5041,_, , ,好,12,13
5041,_, , ,不错,16,18
5041,_, , ,便宜,36,38
5042,_, , ,很好用,13,16
5042,_, , ,搓泥了,21,24
5043,_, , ,不错,0,2
5044,_, , ,很快,5,7
5044,_, , ,很好用,18,21
5045,_, , ,薄薄的,0,3
5045,物流,4,6,_, , 
5045,_, , ,很快,6,8
5045,_, , ,很好,9,11
5046,_, , ,棒棒哒,10,13
5046,_, , ,好多,16,18
5046,赠品,18,20,_, , 
5046,_, , ,优秀,21,23
5047,_, , ,挺不错的,3,7
5047,包装,12,14,_, , 
5047,_, , ,精美,14,16
5047,_, , ,不刺激,17,20
5048,活动,7,9,_, , 
5048,_, , ,炒鸡划算,11,15
5048,_, , ,会不会过敏,22,27
5049,_, , ,挺好用的,0,4
5049,_, , ,不错,5,7
5050,_, , ,很舒服,8,11
5050,_, , ,很棒,12,14
5050,_, , ,非常好,15,18
5051,_, , ,还行,0,2
5051,精华,3,5,_, , 
5051,_, , ,多,5,6
5052,_, , ,不错,2,4
5052,价格,5,7,_, , 
5052,_, , ,合适,7,9
5052,物流,10,12,_, , 
5052,_, , ,给力,12,14
5053,_, , ,挺好,0,2
5054,_, , ,挺好的,14,17
5055,_, , ,很好,3,5
5055,_, , ,很好用,15,18
5055,_, , ,好评,19,21
5056,_, , ,还不错,5,8
5056,_, , ,油,14,15
5057,_, , ,烂东西,0,3
5057,_, , ,抹不开,4,7
5058,_, , ,很不错,19,22
5059,_, , ,很好,0,2
5060,_, , ,喜欢,21,23
5061,活动,5,7,_, , 
5061,_, , ,挺好的,14,17
5062,_, , ,挺好用的,14,18
5063,_, , ,挺好的,15,18
5063,_, , ,有点香,21,24
5063,_, , ,不适应,27,30
5064,_, , ,没有过敏,3,7
5064,_, , ,挺好的,8,11
5065,_, , ,很好用,14,17
5066,_, , ,超级好用,6,10
5067,_, , ,非常好,0,3
5067,_, , ,没毛病,11,14
5067,_, , ,效果好,15,18
5067,包装,19,21,_, , 
5067,_, , ,精美,21,23
5067,_, , ,真的很好,43,47
5068,_, , ,还不错,5,8
5068,_, , ,超级喜欢,9,13
5069,_, , ,很喜欢,0,3
5069,发货,7,9,_, , 
5069,_, , ,很快,9,11
5069,_, , ,还可以,12,15
5069,速度,16,18,_, , 
5069,_, , ,快,23,24
5069,_, , ,方便,29,31
5070,美白,14,16,_, , 
5071,_, , ,没有过敏,2,6
5071,补水效果,7,11,_, , 
5071,_, , ,很好,11,13
5072,价格,15,17,_, , 
5073,活动,3,5,_, , 
5073,_, , ,希望是正品,13,18
5073,盒子,25,27,_, , 
5073,_, , ,很漂亮,27,30
5074,_, , ,还可以,8,11
5074,_, , ,实惠,14,16
5074,_, , ,很细腻,17,20
5075,_, , ,很清爽,10,13
5076,_, , ,满意,0,2
5076,_, , ,非常好,5,8
5077,_, , ,很实惠,2,5
5078,_, , ,蛮好用的,6,10
5078,包装,11,13,_, , 
5078,_, , ,很好,13,15
5079,_, , ,不是很好用,2,7
5079,妆感,27,29,_, , 
5079,_, , ,还可以,29,32
5080,_, , ,很好,11,13
5081,_, , ,修正肤色,10,14
5082,_, , ,很好,16,18
5083,_, , ,挺好用的,8,12
5083,物流,13,15,_, , 
5083,_, , ,很快,15,17
5084,_, , ,过得去,0,3
5084,_, , ,超级补水,4,8
5084,味道,9,11,_, , 
5084,_, , ,好闻,12,14
5085,_, , ,还不错,6,9
5085,_, , ,便宜,10,12
5086,_, , ,太方便了,0,4
5086,_, , ,很滋润,10,13
5086,_, , ,蛮好的,16,19
5087,味道,0,2,_, , 
5087,_, , ,不错,2,4
5087,_, , ,不怎么起泡沫,5,11
5088,泡沫,0,2,_, , 
5088,_, , ,很丰富,2,5
5088,_, , ,物超所值,6,10
5088,_, , ,正品,12,14
5088,_, , ,很贴脸,18,21
5089,_, , ,很好用,2,5
5089,_, , ,物美价廉,6,10
5089,_, , ,好用,11,13
5090,_, , ,很好,2,4
5091,效果,14,16,_, , 
5091,_, , ,很好,16,18
5091,_, , ,非常不错,19,23
5092,_, , ,还行,9,11
5092,_, , ,很好用,16,19
5093,_, , ,很好,0,2
5093,味道,3,5,_, , 
5093,_, , ,香香的,5,8
5094,_, , ,比较好用,2,6
5094,粉扑设计,7,11,_, , 
5094,_, , ,非常棒,12,15
5095,_, , ,很好用,4,7
5095,包装,8,10,_, , 
5095,_, , ,精美,10,12
5095,_, , ,很好吸收,19,23
5096,质地,2,4,_, , 
5096,_, , ,很温和,4,7
5096,_, , ,挺好,19,21
5097,补水效果,1,5,_, , 
5097,_, , ,很好,5,7
5097,_, , ,很服帖,19,22
5098,_, , ,还可以,0,3
5099,_, , ,挺好闻的,0,4
5099,_, , ,不假白,5,8
5099,_, , ,亮肤,8,10
5099,_, , ,滋润,10,12
5100,物流,8,10,_, , 
5100,_, , ,快,10,11
5100,_, , ,不错,14,16
5101,_, , ,超水润,13,16
5101,_, , ,补水,16,18
5101,_, , ,保湿,18,20
5102,_, , ,很好用,9,12
5102,_, , ,细腻,13,15
5102,_, , ,遮红血丝,16,20
5103,酒精味,8,11,_, , 
5104,_, , ,很喜欢,6,9
5104,_, , ,很舒服,18,21
5105,_, , ,挺好用的,0,4
5105,_, , ,滑滑的,17,20
5105,_, , ,非常舒服,20,24
5106,_, , ,很好,0,2
5106,_, , ,挺自然,6,9
5106,优惠券,13,16,_, , 
5107,_, , ,不卡粉,11,14
5107,_, , ,很好用,15,18
5107,_, , ,还不错,21,24
5108,_, , ,淡淡的,0,3
5108,味道,3,5,_, , 
5108,_, , ,真的很不错,6,11
5109,_, , ,很可爱,0,3
5109,_, , ,很多,4,6
5109,精华液,6,9,_, , 
5109,_, , ,还不错,12,15
5110,_, , ,又划算,0,3
5110,活动价,4,7,_, , 
5110,_, , ,很实惠,7,10
5110,_, , ,还行,14,16
5111,_, , ,是次品,5,8
5111,_, , ,非常满意,9,13
5111,物流,14,16,_, , 
5111,_, , ,很快,16,18
5111,_, , ,很补水,19,22
5112,_, , ,跟舒服,2,5
5112,_, , ,很不错,14,17
5112,_, , ,还不错,21,24
5113,活动,0,2,_, , 
5113,_, , ,很划算,2,5
5113,包装,19,21,_, , 
5113,_, , ,精美,21,23
5114,_, , ,不好,0,2
5114,_, , ,卡粉,2,4
5115,_, , ,挺好的,0,3
5115,_, , ,很好,6,8
5115,包装盒,9,12,_, , 
5116,_, , ,差,7,8
5117,_, , ,还可以吧,0,4
5117,_, , ,不是那么水润,5,11
5117,味道,12,14,_, , 
5117,_, , ,有点大,14,17
5117,物流,18,20,_, , 
5117,_, , ,挺快的,20,23
5118,_, , ,酸酸的,5,8
5119,_, , ,太小,0,2
5119,_, , ,不太喜欢,8,12
5119,_, , ,不错,18,20
5120,_, , ,正品,9,11
5120,_, , ,很好,16,18
5120,_, , ,还不错,21,24
5121,_, , ,不错,2,4
5121,保湿,16,18,_, , 
5121,_, , ,差一些,20,23
5122,_, , ,温和,3,5
5122,_, , ,不刺激,5,8
5122,_, , ,挺好用的,11,15
5122,_, , ,挺实惠的,16,20
5123,_, , ,挺好用,14,17
5124,_, , ,还可以,0,3
5124,_, , ,很好用,4,7
5124,清洁效果,22,26,_, , 
5124,_, , ,好,26,27
5125,_, , ,不错,3,5
5125,_, , ,很细腻,6,9
5125,_, , ,很棒,16,18
5125,价格,19,21,_, , 
5125,_, , ,便宜,21,23
5125,_, , ,物美价廉,24,28
5125,_, , ,好用,29,31
5125,_, , ,好评,32,34
5126,价格,0,2,_, , 
5126,_, , ,较便宜,2,5
5126,_, , ,很划算,6,9
5126,客服,10,12,_, , 
5126,_, , ,真的忙,12,15
5126,_, , ,水润,21,23
5126,_, , ,保湿,23,25
5127,物流,5,7,_, , 
5127,_, , ,很快,7,9
5127,_, , ,太假了,14,17
5127,_, , ,很适合,19,22
5128,发货,0,2,_, , 
5128,_, , ,很快,2,4
5128,保湿度,5,8,_, , 
5128,快递,9,11,_, , 
5128,_, , ,挺给力,11,14
5129,_, , ,不油,0,2
5129,_, , ,好小,19,21
5130,_, , ,很不错,2,5
5130,_, , ,不浮粉,6,9
5130,_, , ,不跑妆,10,13
5131,老板,0,2,_, , 
5131,_, , ,很好,3,5
5131,_, , ,挺好用的,15,19
5132,_, , ,很好,2,4
5133,_, , ,挺好,9,11
5134,_, , ,还不错,0,3
5135,_, , ,还可以,0,3
5135,_, , ,挺不错的,5,9
5135,_, , ,蛮不错的,16,20
5136,_, , ,有点点,5,8
5136,酒精味,8,11,_, , 
5137,_, , ,很喜欢,0,3
5137,_, , ,挺好用的,5,9
5138,_, , ,比较清爽,0,4
5138,_, , ,温和,5,7
5138,_, , ,不刺激,7,10
5138,_, , ,很喜欢,11,14
5138,_, , ,很满意,15,18
5138,包装,19,21,_, , 
5138,_, , ,很细心,22,25
5139,价格,10,12,_, , 
5139,_, , ,没有原来美好,12,18
5140,_, , ,喜欢,6,8
5141,_, , ,还不错,0,3
5142,性价比,0,3,_, , 
5142,_, , ,高,4,5
5142,_, , ,真心不错,9,13
5142,_, , ,干巴巴,14,17
5142,_, , ,一点都不水润,18,24
5143,补水效果,8,12,_, , 
5143,_, , ,还可以,12,15
5144,_, , ,很好用,14,17
5144,价格,18,20,_, , 
5144,_, , ,实惠,21,23
5145,酒精味,0,3,_, , 
5145,_, , ,很明显,3,6
5146,淡斑,14,16,_, , 
5146,_, , ,真没看出来,17,22
5147,活动,22,24,_, , 
5148,_, , ,用着好,12,15
5149,_, , ,很滋润,0,3
5149,_, , ,挺好用的,6,10
5149,遮瑕效果,11,15,_, , 
5149,_, , ,很好,15,17
5149,_, , ,不错,20,22
5150,_, , ,好评,0,2
5150,_, , ,干净,5,7
5150,_, , ,不紧绷,7,10
5150,_, , ,好闻,11,13
5151,_, , ,超级好用,0,4
5151,_, , ,很喜欢,7,10
5152,_, , ,好,0,1
5152,_, , ,不错,2,4
5152,价格,4,6,_, , 
5152,_, , ,实惠,6,8
5152,物流,8,10,_, , 
5152,_, , ,快,10,11
5153,_, , ,淡淡的,0,3
5153,香味,3,5,_, , 
5153,_, , ,太干了,6,9
5153,_, , ,很好用,18,21
5154,_, , ,很好用,14,17
5155,_, , ,可以,0,2
5156,_, , ,很香,6,8
5156,价格,9,11,_, , 
5156,_, , ,很好,11,13
5157,_, , ,很干净,7,10
5157,_, , ,不喜欢,16,19
5158,_, , ,挺好用的,0,4
5158,_, , ,太少了,6,9
5159,_, , ,很好用,0,3
5159,_, , ,挺好,4,6
5159,_, , ,假的,10,12
5159,_, , ,非常好用,13,17
5160,_, , ,好用,9,11
5160,_, , ,不卡粉,11,14
5160,_, , ,不怎么起泡沫,15,21
5161,_, , ,很好用,7,10
5161,_, , ,很好,16,18
5161,客服,19,21,_, , 
5161,_, , ,真的忙,21,24
5162,价格,17,19,_, , 
5162,_, , ,实惠,19,21
5163,_, , ,很舒服,0,3
5163,快递小哥,9,13,_, , 
5164,_, , ,不错,0,2
5164,_, , ,超级喜欢,12,16
5164,活动价,17,20,_, , 
5165,_, , ,挺好的,0,3
5165,价格,16,18,_, , 
5165,_, , ,实惠,18,20
5166,泡沫,4,6,_, , 
5166,_, , ,过于多了,6,10
5166,_, , ,挺滋润的,11,15
5167,价钱,0,2,_, , 
5167,_, , ,不贵,3,5
5167,_, , ,喜欢,9,11
5168,_, , ,一如既往的好,4,10
5169,味道,0,2,_, , 
5169,_, , ,很喜欢,2,5
5169,价格,6,8,_, , 
5169,_, , ,很划算,9,12
5170,_, , ,不错,22,24
5170,_, , ,很适合,32,35
5171,_, , ,刺痛,7,9
5171,_, , ,不油腻,14,17
5171,_, , ,淡淡的,21,24
5171,香味,24,26,_, , 
5172,_, , ,很好用,2,5
5173,_, , ,超级喜欢,4,8
5173,滋润度,9,12,_, , 
5173,_, , ,正好,16,18
5173,_, , ,很好,22,24
5173,_, , ,很喜欢,24,27
5174,_, , ,很好用,2,5
5174,定妆效果,6,10,_, , 
5174,_, , ,很好,10,12
5174,_, , ,好用,13,15
5174,_, , ,淡淡的,16,19
5174,香味,19,21,_, , 
5175,遮瑕效果,0,4,_, , 
5175,_, , ,还不错,14,17
5176,快递服务,0,4,_, , 
5176,_, , ,很好,5,7
5176,_, , ,是正品,10,13
5176,_, , ,是正品,19,22
5177,_, , ,投诉,8,10
5177,快递员,10,13,_, , 
5177,服务态度,14,18,_, , 
5177,_, , ,不好,18,20
5178,_, , ,挺好的,0,3
5178,_, , ,很喜欢,4,7
5178,价格,13,15,_, , 
5178,_, , ,便宜,15,17
5178,送货,18,20,_, , 
5178,_, , ,快,20,21
5178,_, , ,很方便,22,25
5179,活动价,7,10,_, , 
5179,_, , ,很实惠,10,13
5180,快递,2,4,_, , 
5181,_, , ,刺痛,20,22
5182,_, , ,是正品,6,9
5182,卸妆,10,12,_, , 
5182,_, , ,干净,13,15
5182,_, , ,总体满意,16,20
5183,_, , ,还可以,0,3
5183,_, , ,挺漂亮的,4,8
5184,_, , ,很好用,0,3
5184,气味,7,9,_, , 
5184,_, , ,很好闻,10,13
5185,卸妆效果,0,4,_, , 
5185,_, , ,很好,4,6
5185,效果,7,9,_, , 
5185,_, , ,很好,9,11
5185,_, , ,很实惠,12,15
5186,物流,0,2,_, , 
5186,_, , ,快,2,3
5186,_, , ,挺好的,4,7
5186,_, , ,柔软,10,12
5186,_, , ,均匀,12,14
5187,_, , ,很喜欢,18,21
5188,_, , ,很好用,0,3
5188,_, , ,挺好的,4,7
5188,_, , ,很好,21,23
5189,_, , ,是正品,5,8
5189,_, , ,挺不错的,14,18
5189,_, , ,不错,19,21
5190,_, , ,很舒服,3,6
5190,_, , ,遮红血丝,7,11
5190,_, , ,很好,19,21
5191,_, , ,太简陋了,0,4
5191,_, , ,很自然,12,15
5191,_, , ,很均匀,15,18
5192,卖家服务,0,4,_, , 
5192,_, , ,好,4,5
5192,_, , ,滋润,6,8
5192,卸妆,11,13,_, , 
5192,_, , ,比较干净,13,17
5192,_, , ,有点干,18,21
5193,_, , ,很好用,13,16
5194,_, , ,很不错,0,3
5194,物流,4,6,_, , 
5194,_, , ,很快,6,8
5194,_, , ,正品,22,24
5195,_, , ,是正品,10,13
5195,_, , ,很香,21,23
5196,快递小哥,0,4,_, , 
5196,_, , ,很热情,4,7
5196,送货速度,8,12,_, , 
5196,_, , ,很快,12,14
5196,_, , ,挺好的,15,18
5197,_, , ,调节肤色,15,19
5198,补水效果,0,4,_, , 
5198,_, , ,很好,4,6
5198,_, , ,很服帖,9,12
5199,_, , ,非常好,2,5
5200,_, , ,很棒,0,2
5200,_, , ,很服帖,2,5
5200,_, , ,不会浮粉,5,9
5200,_, , ,好用,23,25
5201,_, , ,很好,0,2
5201,_, , ,不卡粉,3,6
5201,保湿,7,9,_, , 
5201,_, , ,好,9,10
5202,_, , ,好评,13,15
5203,_, , ,很好用,7,10
5203,隔离效果,11,15,_, , 
5203,_, , ,不错,15,17
5204,_, , ,挺补水的,0,4
5204,_, , ,物美价廉,10,14
5204,_, , ,非常好,15,18
5205,包装,0,2,_, , 
5205,_, , ,严实,2,4
5205,保湿效果,5,9,_, , 
5205,味道,10,12,_, , 
5205,_, , ,不错,12,14
5206,新包装,7,10,_, , 
5206,_, , ,非常不错,11,15
5206,_, , ,很划算,16,19
5207,大小,10,12,_, , 
5207,_, , ,合适,12,14
5207,_, , ,物美价廉,15,19
5208,_, , ,很喜欢,4,7
5208,_, , ,不错,15,17
5208,_, , ,最垃圾,24,27
5209,_, , ,提亮偏黄的肤色,0,7
5209,_, , ,是正品,10,13
5210,_, , ,真心好用,0,4
5210,物流,16,18,_, , 
5210,_, , ,很快,18,20
5211,_, , ,还可以,9,12
5212,活动,24,26,_, , 
5212,_, , ,炒鸡划算,28,32
5212,_, , ,会不会过敏,39,44
5213,_, , ,是正品,8,11
5214,_, , ,有点卡粉,8,12
5215,_, , ,更滑,8,10
5216,_, , ,还好,5,7
5216,_, , ,不爽,27,29
5217,_, , ,不错,0,2
5217,_, , ,是正品,21,24
5218,赠品,16,18,_, , 
5218,遮暇效果,23,27,_, , 
5218,_, , ,还不错,27,30
5219,_, , ,挺划算的,11,15
5219,味道,16,18,_, , 
5219,_, , ,很好闻,18,21
5220,_, , ,不错,16,18
5220,_, , ,还不错,21,24
5221,_, , ,挺好的,0,3
5222,价格,0,2,_, , 
5222,_, , ,很合适,3,6
5222,_, , ,还可以,13,16
5222,发货,17,19,_, , 
5222,_, , ,迅速,19,21
5222,_, , ,不错,25,27
5223,服务,8,10,_, , 
5223,_, , ,超级棒,10,13
5223,物流,14,16,_, , 
5223,_, , ,超级差,16,19
5224,_, , ,挺好,11,13
5224,活动,15,17,_, , 
5225,_, , ,很好用,2,5
5225,_, , ,很划算,7,10
5225,价格,11,13,_, , 
5225,_, , ,实惠,13,15
5225,_, , ,有点干,16,19
5226,_, , ,便宜多了,4,8
5227,泡沫,4,6,_, , 
5227,_, , ,过于多了,6,10
5227,_, , ,不错,11,13
5228,_, , ,很好用,0,3
5229,清洁能力,0,4,_, , 
5229,泡沫,5,7,_, , 
5229,_, , ,适中,7,9
5229,保湿效果,10,14,_, , 
5230,清洁效果,5,9,_, , 
5230,_, , ,好,9,10
5230,价格,11,13,_, , 
5230,_, , ,较便宜,13,16
5230,_, , ,不错,19,21
5231,包装,4,6,_, , 
5231,_, , ,很喜欢,6,9
5232,_, , ,还可以,0,3
5232,_, , ,挺好用的,4,8
5232,_, , ,挺保湿的,9,13
5233,发货,2,4,_, , 
5233,_, , ,比较慢,4,7
5233,卸妆,8,10,_, , 
5233,_, , ,不是太干净,10,15
5233,_, , ,挺好,20,22
5234,卸妆效果,0,4,_, , 
5234,_, , ,很好,4,6
5234,_, , ,还可以,12,15
5234,_, , ,还行,17,19
5235,快递服务,11,15,_, , 
5235,_, , ,很好,16,18
5235,_, , ,很常满意,19,23
5236,_, , ,还可以,0,3
5237,包装,0,2,_, , 
5237,_, , ,很好,2,4
5237,补水效果,9,13,_, , 
5237,_, , ,不错,13,15
5238,_, , ,挺好用的,14,18
5239,_, , ,很棒,0,2
5239,_, , ,很服帖,2,5
5239,_, , ,不会浮粉,5,9
5240,_, , ,还可以,9,12
5240,物流,13,15,_, , 
5240,_, , ,很快,15,17
5241,快递,22,24,_, , 
5241,_, , ,特别快,24,27
5242,_, , ,很好吸收,0,4
5242,遮瑕,5,7,_, , 
5242,_, , ,不适合,7,10
5242,隔离效果,13,17,_, , 
5242,_, , ,挺好的,18,21
5242,保湿度,22,25,_, , 
5242,_, , ,一般般,26,29
5243,包装,11,13,_, , 
5243,_, , ,真心不错,13,17
5243,速度,18,20,_, , 
5243,_, , ,快,21,22
5244,_, , ,很好用,4,7
5244,物流配送,8,12,_, , 
5244,_, , ,非常快,12,15
5245,_, , ,挺好的,0,3
5245,_, , ,新款,5,7
5245,包装,8,10,_, , 
5245,_, , ,可以,13,15
5246,快递师傅,0,4,_, , 
5246,_, , ,很给力,4,7
5247,_, , ,不错,14,16
5247,_, , ,好用,17,19
5247,_, , ,便宜,20,22
5248,_, , ,很划算,0,3
5248,_, , ,挺好的,21,24
5249,包装,0,2,_, , 
5249,_, , ,精美,2,4
5249,天猫直送,5,9,_, , 
5249,_, , ,很给力,9,12
5250,_, , ,挺好的,0,3
5250,_, , ,不错,5,7
5250,_, , ,像正品,10,13
5251,_, , ,很温和,0,3
5251,物流,10,12,_, , 
5251,_, , ,太快了,12,15
5252,_, , ,很好,5,7
5252,_, , ,白皙,8,10
5252,_, , ,水嫩,10,12
5252,_, , ,没有干粉,16,20
5252,_, , ,好评,21,23
5253,_, , ,挺好用的,10,14
5253,_, , ,是真品,15,18
5254,性价比,6,9,_, , 
5254,_, , ,不错,9,11
5254,_, , ,不怎么白,21,25
5255,_, , ,还不错,2,5
5255,_, , ,超出预期,6,10
5255,_, , ,很满意,11,14
5256,_, , ,很好用,8,11
5256,_, , ,很实惠,17,20
5257,_, , ,挺温和,5,8
5257,_, , ,水润,9,11
5257,_, , ,不会紧绷,15,19
5258,_, , ,还不错,4,7
5258,_, , ,有点白,16,19
5259,效果,30,32,_, , 
5259,_, , ,不错,32,34
5260,_, , ,很好用,16,19
5261,_, , ,不错,9,11
5262,隔离,0,2,_, , 
5262,保湿效果,2,6,_, , 
5262,_, , ,好,6,7
5262,快递服务,8,12,_, , 
5262,_, , ,很好,13,15
5263,_, , ,还行,2,4
5263,_, , ,不错,5,7
5263,_, , ,粘稠,9,11
5263,_, , ,非常的香,12,16
5264,_, , ,是正品,12,15
5264,_, , ,假的,23,25
5265,_, , ,不紧绷,0,3
5265,味道,4,6,_, , 
5265,_, , ,很好闻,6,9
5265,_, , ,不服帖,18,21
5266,_, , ,一般,17,19
5267,水份,0,2,_, , 
5267,_, , ,充足,2,4
5267,包装,5,7,_, , 
5267,_, , ,很好,7,9
5267,_, , ,很不错,22,25
5268,_, , ,喜欢,6,8
5269,_, , ,比较好用,12,16
5270,物流,0,2,_, , 
5270,_, , ,超快,2,4
5270,价格,5,7,_, , 
5270,_, , ,相当实惠,7,11
5270,_, , ,还不错,14,17
5271,物流,0,2,_, , 
5271,_, , ,很快,2,4
5271,_, , ,还不错,6,9
5271,_, , ,有点味道,12,16
5271,_, , ,划算,18,20
5272,_, , ,很好,0,2
5272,_, , ,棒棒哒,3,6
5272,_, , ,特别软,11,14
5272,包装,17,19,_, , 
5272,_, , ,很满意,19,22
5273,_, , ,很划算,0,3
5274,_, , ,有点白,2,5
5274,味道,16,18,_, , 
5274,_, , ,很好闻,18,21
5275,_, , ,挺好用,7,10
5275,_, , ,超补水,12,15
5276,_, , ,很好用,2,5
5276,_, , ,好的,6,8
5276,_, , ,超级好用,11,15
5276,送货,16,18,_, , 
5276,_, , ,挺快,18,20
5277,_, , ,挺划算的,4,8
5277,_, , ,满满,13,15
5277,精华素,15,18,_, , 
5278,_, , ,挺好的,0,3
5278,_, , ,挺好用的,13,17
5279,_, , ,很好用,0,3
5279,_, , ,还可以,6,9
5279,保湿效果,19,23,_, , 
5279,_, , ,好,23,24
5280,_, , ,还可以,26,29
5281,_, , ,很好,3,5
5282,_, , ,淡淡的,20,23
5282,香味,23,25,_, , 
5283,_, , ,正品,13,15
5283,_, , ,挺好用的,16,20
5284,_, , ,很喜欢,0,3
5285,_, , ,不错的,12,15
5286,_, , ,不错,0,2
5286,_, , ,挺好吸收,3,7
5286,香味,8,10,_, , 
5286,_, , ,特别喜欢,10,14
5287,遮瑕,0,2,_, , 
5287,_, , ,还好,2,4
5287,_, , ,不错,5,7
5288,_, , ,薄薄的,3,6
5288,_, , ,非常不错,7,11
5288,_, , ,还不错,14,17
5289,_, , ,好用,0,2
5289,_, , ,没有过敏,5,9
5289,_, , ,不油腻,11,14
5289,_, , ,好,15,16
5289,_, , ,很不错,22,25
5290,_, , ,挺好的,2,5
5291,_, , ,很好用,9,12
5291,_, , ,不过敏,15,18
5292,_, , ,棒棒哒,0,3
5292,_, , ,很实惠,16,19
5293,_, , ,挺好用的,8,12
5294,_, , ,很好用,6,9
5294,_, , ,很滋润,13,16
5294,_, , ,不干,16,18
5294,_, , ,很好用,19,22
5295,_, , ,还不错,5,8
5295,_, , ,很好,17,19
5296,快递,0,2,_, , 
5296,_, , ,给力,3,5
5296,_, , ,滋润,6,8
5296,_, , ,好用,11,13
5296,_, , ,还不错,16,19
5297,_, , ,很好用,0,3
5297,性价比,4,7,_, , 
5297,_, , ,不错,7,9
5297,_, , ,超级好用,10,14
5297,_, , ,美美的,23,26
5298,_, , ,垃圾,0,2
5298,包装,5,7,_, , 
5298,_, , ,很满意,7,10
5299,快递,0,2,_, , 
5299,_, , ,很快,3,5
5299,吸收,6,8,_, , 
5299,_, , ,挺好的,8,11
5299,_, , ,显白,12,14
5299,_, , ,水润,14,16
5300,_, , ,很好,6,8
5301,_, , ,不错,2,4
5301,赠品,10,12,_, , 
5301,物流,13,15,_, , 
5301,_, , ,快,16,17
5302,活动,0,2,_, , 
5302,_, , ,很合适,4,7
5302,_, , ,很不错,10,13
5302,店家服务,14,18,_, , 
5302,_, , ,很好,19,21
5303,_, , ,非常棒,5,8
5303,_, , ,经济实惠,9,13
5303,赠品,17,19,_, , 
5303,_, , ,好多,19,21
5303,包装,21,23,_, , 
5303,_, , ,挺好,23,25
5304,物流,0,2,_, , 
5304,_, , ,很快,2,4
5304,_, , ,很好用,5,8
5304,_, , ,太干了,9,12
5304,_, , ,不怎么起泡沫,13,19
5305,_, , ,温和不刺激,0,5
5305,_, , ,不油腻,8,11
5306,价格,9,11,_, , 
5306,_, , ,合理,11,13
5306,_, , ,不错哦,14,17
5306,态度,18,20,_, , 
5306,_, , ,很好,20,22
5307,_, , ,是正品,0,3
5308,颜色,0,2,_, , 
5308,_, , ,好看,2,4
5308,_, , ,还好吧,5,8
5308,_, , ,快,9,10
5308,赠品,17,19,_, , 
5309,_, , ,不错,14,16
5310,_, , ,好评,11,13
5310,快递小哥,17,21,_, , 
5310,_, , ,好,26,27
5310,_, , ,给赞,28,30
5311,_, , ,蛮多的,9,12
5312,活动,3,5,_, , 
5312,_, , ,细腻,6,8
5312,_, , ,很好推开,10,14
5313,_, , ,很好用,11,14
5314,味道,3,5,_, , 
5314,_, , ,很好闻,5,8
5314,_, , ,喜欢,11,13
5315,美白,5,7,_, , 
5315,效果,13,15,_, , 
5315,_, , ,不错,15,17
5315,_, , ,比较满意,18,22
5316,_, , ,还不错,11,14
5317,物流,6,8,_, , 
5317,_, , ,超快,8,10
5317,_, , ,挺舒服,16,19
5318,包装,0,2,_, , 
5318,_, , ,很好,2,4
5319,_, , ,挺干净,0,3
5319,_, , ,还可以,19,22
5320,快递,12,14,_, , 
5320,_, , ,蛮快的,15,18
5320,补水效果,19,23,_, , 
5320,_, , ,还不错,25,28
5321,_, , ,喜欢,15,17
5322,_, , ,不差,19,21
5323,客服,7,9,_, , 
5323,_, , ,热心,9,11
5324,_, , ,很好用,11,14
5325,_, , ,是真东西,0,4
5325,_, , ,物美价廉,8,12
5326,_, , ,很满意,0,3
5326,_, , ,很不错,4,7
5326,_, , ,好用,13,15
5327,_, , ,很喜欢,0,3
5327,_, , ,非常好,4,7
5327,_, , ,完美,8,10
5327,收货,10,12,_, , 
5328,_, , ,有点黏黏,13,17
5328,_, , ,还可以,19,22
5329,_, , ,不错,2,4
5329,成分,10,12,_, , 
5329,_, , ,很安全,12,15
5329,_, , ,很不错,16,19
5329,_, , ,不是特别显白,20,26
5330,_, , ,非常满意,18,22
5331,_, , ,挺舒服,7,10
5332,_, , ,很细腻,0,3
5332,_, , ,有点白,12,15
5332,物流,26,28,_, , 
5333,妆感,0,2,_, , 
5333,_, , ,比较厚重,2,6
5333,_, , ,很舒服,9,12
5334,价格,0,2,_, , 
5334,_, , ,实惠,3,5
5334,_, , ,还不错,12,15
